"Date","League","Team","Opp.","Venue","Phase","Coach","Opp. coach","OT/SO","PTS","Leading%","Tied%","Trailing%","TOI","GF","GA","G±","EQ TOI","EQ GF","EQ GA","EQ G±","PP OP","PP%","PP TOI","PP GF","PP GA","PP G±","SH SI","PK%","SH TOI","SH GF","SH GA","SH G±","SH%","SV%","PDO","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","SMF","SPF","SBF","SMA","SPA","SBA","FOW","FOL","FO%","# 0'","# 2'","# 5'","# 10'","# 20'","PIM","Spectators"
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000045' target='_blank'>2020-10-02</a>,National League,GSHC,HCD,home,Regular Season,Patrick Emond,Christian Wohlwend,,3,59.33,40.67,0,60,5,2,3,47,3,2,1,6,33.33,7.2,2,0,2,3,100,5.7,0,0,0,12.9,92.86,105.76,61,55,52.59,49,41,54.44,32,28,53.33,16,1,12,13,0,14,32,27,54.24,0,4,0,0,0,8,4100
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000296' target='_blank'>2020-02-29</a>,National League,GSHC,HCFG,away,Regular Season,Patrick Emond,Christian Dubé,,3,72.44,27.56,0,60,6,1,5,54.9,5,1,4,3,33.33,5.1,1,0,1,0,,0,0,0,0,13.04,95.24,108.28,63,34,64.95,55,27,67.07,46,21,68.66,8,1,8,6,0,7,22,23,48.89,0,0,0,0,0,0,
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000292' target='_blank'>2020-02-28</a>,National League,GSHC,LHC,home,Regular Season,Patrick Emond,Craig MacTavish,,3,97.58,2.42,0,60,4,1,3,45.3,2,1,1,5,20,8.7,1,0,1,3,100,6,1,0,1,10.71,97.22,107.94,57,69,45.24,42,52,44.68,29,36,44.62,12,1,15,16,0,17,31,23,57.41,0,4,0,0,0,8,
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000283' target='_blank'>2020-02-22</a>,National League,GSHC,HCAP,away,Regular Season,Patrick Emond,Luca Cereda,,3,25.17,74.83,0,60,1,0,1,52,0,0,0,3,0,6,0,0,0,1,100,2,1,0,1,4.55,100,104.55,47,35,57.32,36,29,55.38,22,22,50,13,1,11,7,0,6,26,23,53.06,0,1,0,0,0,2,4680
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000280' target='_blank'>2020-02-21</a>,National League,GSHC,EVZ,home,Regular Season,Patrick Emond,Dan Tangnes,,3,92.28,7.72,0,60,3,1,2,46,3,1,2,3,0,6,0,0,0,4,100,8,0,0,0,8.33,96.97,105.3,51,58,46.79,38,47,44.71,25,33,43.1,13,0,13,10,4,11,30,19,61.22,0,5,0,1,0,20,6817
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000268' target='_blank'>2020-02-18</a>,National League,GSHC,SCLT,home,Regular Season,Patrick Emond,Heinz Ehlers,SO,1,73.03,26.97,0,65,2,3,-1,53.1,2,2,0,4,0,5,0,0,0,4,100,6.9,0,0,0,9.52,94.59,104.12,47,51,47.96,33,46,41.77,21,37,36.21,12,0,14,9,0,5,39,24,61.9,0,4,0,0,0,8,5707
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000274' target='_blank'>2020-02-15</a>,National League,GSHC,HCL,away,Regular Season,Patrick Emond,Serge Pelletier,,3,55.86,44.14,0,60,2,1,1,48.6,2,0,2,3,0,6,0,0,0,4,75,5.4,0,1,-1,8,96.43,104.43,53,48,52.48,43,38,53.09,25,28,47.17,18,0,10,9,1,10,24,29,45.28,0,5,0,0,0,10,5806
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000261' target='_blank'>2020-02-11</a>,National League,GSHC,HCD,away,Regular Season,Patrick Emond,Christian Wohlwend,,0,0,8.25,91.75,60,1,2,-1,49.6,0,2,-2,4,25,6.4,1,0,1,2,100,4,0,0,0,2.33,90,92.33,74,37,66.67,57,30,65.52,43,20,68.25,14,0,17,6,4,7,35,22,61.4,0,2,0,0,0,4,3932
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000254' target='_blank'>2020-02-01</a>,National League,GSHC,HCFG,away,Regular Season,Patrick Emond,Christian Dubé,,3,62.61,37.39,0,60,3,0,3,47.4,2,0,2,3,33.33,5.1,1,0,1,4,100,7.5,0,0,0,7.32,100,107.32,78,55,58.65,55,43,56.12,41,37,52.56,14,0,23,5,1,12,43,26,62.32,0,4,0,0,0,8,6500
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000250' target='_blank'>2020-01-30</a>,National League,GSHC,LHC,home,Regular Season,Patrick Emond,Ville Peltonen,,0,0,14.33,85.67,60,0,3,-3,46,0,3,-3,4,0,7.5,0,0,0,4,100,6.4,0,0,0,0,80,80,68,31,68.69,53,20,72.6,38,11,77.55,14,1,15,9,0,11,26,21,55.32,0,5,0,0,0,10,7135
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000242' target='_blank'>2020-01-25</a>,National League,GSHC,SCB,away,Regular Season,Patrick Emond,Kari Jalonen,OT,2,29.48,54.58,15.94,61.3,4,3,1,50.6,4,3,1,3,0,5.3,0,0,0,3,100,5.3,0,0,0,8.16,88.89,97.05,85,48,63.91,64,35,64.65,49,27,64.47,14,1,21,8,0,13,31,31,50,0,3,0,1,0,16,15550
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000237' target='_blank'>2020-01-23</a>,National League,GSHC,ZSC,home,Regular Season,Patrick Emond,Rikard Grönborg,,0,36.39,37.08,26.53,60,6,9,-3,52.7,4,8,-4,4,50,5.6,2,0,2,1,0,1.7,0,1,-1,13.64,70.37,84.01,73,43,62.93,56,36,60.87,44,28,61.11,11,1,17,8,0,7,35,25,58.33,0,2,0,0,0,4,5505
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000231' target='_blank'>2020-01-18</a>,National League,GSHC,SCRJ,home,Regular Season,Patrick Emond,Jeff Tomlinson,,3,95.44,4.56,0,60,5,1,4,54,5,1,4,2,0,4,0,0,0,1,100,2,0,0,0,16.67,97.37,114.04,58,50,53.7,39,44,46.99,30,38,44.12,9,0,19,5,1,6,25,28,47.17,0,1,0,0,0,2,7135
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000224' target='_blank'>2020-01-17</a>,National League,GSHC,EHCB,away,Regular Season,Patrick Emond,Antti Törmänen,,0,8.31,47.17,44.53,60,3,7,-4,46.4,2,5,-3,5,20,9.9,1,1,0,2,50,3.6,0,1,-1,10,72,82,60,42,58.82,43,33,56.58,30,25,54.55,10,3,17,8,0,9,27,27,50,0,3,0,0,0,6,5675
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000196' target='_blank'>2020-01-14</a>,National League,GSHC,HCL,home,Regular Season,Patrick Emond,Serge Pelletier,,0,0,0.67,99.33,60,0,2,-2,52,0,2,-2,3,0,6,0,0,0,1,100,2,0,0,0,0,88.24,88.24,61,24,71.76,39,21,65,29,17,63.04,10,0,22,4,0,3,34,22,60.71,0,1,0,0,0,2,5788
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000218' target='_blank'>2020-01-11</a>,National League,GSHC,SCB,away,Regular Season,Patrick Emond,Kari Jalonen,,0,0,19.19,80.81,60,2,3,-1,49.5,2,2,0,3,0,5.1,0,0,0,3,66.67,5.4,0,1,-1,5.56,89.29,94.84,64,46,58.18,47,37,55.95,36,28,56.25,11,0,17,8,1,9,30,28,51.72,0,4,0,1,1,38,16299
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000212' target='_blank'>2020-01-10</a>,National League,GSHC,SCB,home,Regular Season,Patrick Emond,Kari Jalonen,,3,22.22,74.42,3.36,60,2,1,1,53.3,2,1,1,1,0,2,0,0,0,3,100,4.7,0,0,0,7.14,96.67,103.81,57,64,47.11,38,42,47.5,28,30,48.28,10,0,19,12,0,22,38,29,56.72,0,4,0,0,0,8,6503
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000208' target='_blank'>2020-01-05</a>,National League,GSHC,HCAP,home,Regular Season,Patrick Emond,Luca Cereda,,3,92.17,7.83,0,60,2,0,2,48.1,1,0,1,5,20,9.8,1,0,1,1,100,2,0,0,0,5.41,100,105.41,67,34,66.34,52,29,64.2,37,22,62.71,15,0,15,7,0,5,36,26,58.06,1,2,0,0,0,4,6676
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000204' target='_blank'>2020-01-03</a>,National League,GSHC,EVZ,away,Regular Season,Patrick Emond,Dan Tangnes,,3,76.06,23.94,0,60,5,1,4,56.2,3,1,2,2,100,1.8,2,0,2,1,100,2,0,0,0,14.81,94.74,109.55,58,34,63.04,46,27,63.01,28,19,59.57,18,0,12,8,0,7,34,17,66.67,0,3,0,1,0,16,7200
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000191' target='_blank'>2019-12-23</a>,National League,GSHC,SCLT,away,Regular Season,Patrick Emond,Heinz Ehlers,SO,2,31.59,68.41,0,65,2,1,1,57.6,1,1,0,1,0,2,0,0,0,3,100,5.4,0,0,0,5.26,97.22,102.49,43,77,35.83,35,62,36.08,19,36,34.55,15,1,8,25,1,15,31,17,64.58,1,3,0,0,0,6,5951
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000184' target='_blank'>2019-12-21</a>,National League,GSHC,HCFG,home,Regular Season,Patrick Emond,Christian Dubé,,3,83.22,16.78,0,60,3,0,3,51.9,2,0,2,2,50,2.1,1,0,1,3,100,6,0,0,0,8.33,100,108.33,42,60,41.18,35,48,42.17,25,39,39.06,10,0,7,8,1,12,28,24,53.85,0,4,0,0,0,8,6777
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000177' target='_blank'>2019-12-20</a>,National League,GSHC,LHC,away,Regular Season,Patrick Emond,Ville Peltonen,,3,18.81,41.42,39.78,60,4,2,2,45.6,4,1,3,2,0,3.1,0,0,0,7,85.71,11.2,0,1,-1,14.29,93.75,108.04,39,63,38.24,32,54,37.21,22,32,40.74,10,0,7,21,1,9,0,0,,0,5,1,0,1,35,9600
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000171' target='_blank'>2019-12-17</a>,National League,GSHC,HCD,home,Regular Season,Patrick Emond,Christian Wohlwend,OT,2,0,26.42,73.58,63.4,3,2,1,47.4,3,2,1,4,0,8,0,0,0,4,100,8,0,0,0,7.69,92.59,100.28,82,52,61.19,54,43,55.67,39,27,59.09,13,2,28,16,0,9,40,22,64.52,0,5,0,0,0,10,5815
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000166' target='_blank'>2019-12-07</a>,National League,GSHC,SCRJ,away,Regular Season,Patrick Emond,Jeff Tomlinson,,0,0,5.11,94.89,60,1,4,-3,48.5,1,3,-2,4,0,8,0,0,0,3,66.67,3.5,0,1,-1,3.33,84.62,87.95,59,39,60.2,46,32,58.97,30,26,53.57,16,0,13,6,0,7,23,24,48.94,0,3,0,0,0,6,3613
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000159' target='_blank'>2019-12-06</a>,National League,GSHC,EHCB,home,Regular Season,Patrick Emond,Antti Törmänen,,3,50.89,16.56,32.56,60,3,2,1,51.8,3,2,1,1,0,2,0,0,0,4,100,6.2,0,0,0,12,92.86,104.86,45,46,49.45,33,42,44,25,28,47.17,8,0,12,14,0,4,28,25,52.83,0,4,0,0,1,28,5906
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000153' target='_blank'>2019-11-30</a>,National League,GSHC,SCB,home,Regular Season,Patrick Emond,Kari Jalonen,,0,0,59.14,40.86,60,1,2,-1,50.2,0,2,-2,3,33.33,2.8,1,0,1,5,100,7,0,0,0,3.7,93.75,97.45,65,49,57.02,47,44,51.65,27,32,45.76,20,0,18,11,1,5,27,19,58.7,0,4,1,0,1,33,6140
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000150' target='_blank'>2019-11-29</a>,National League,GSHC,ZSC,away,Regular Season,Patrick Emond,Rikard Grönborg,,3,29.97,54.11,15.92,60,2,1,1,46.6,1,1,0,3,33.33,4.8,1,0,1,3,100,8.6,0,0,0,8.7,97.37,106.06,48,62,43.64,34,49,40.96,23,38,37.7,11,0,14,10,1,13,22,31,41.51,0,2,1,0,1,29,8622
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000142' target='_blank'>2019-11-23</a>,National League,GSHC,LHC,away,Regular Season,Patrick Emond,Ville Peltonen,OT,2,0,48.27,51.73,60.8,3,2,1,52.9,3,1,2,2,0,4,0,0,0,2,50,3.9,0,1,-1,10.71,92.86,103.57,51,50,50.5,37,42,46.84,28,28,50,9,0,14,14,0,8,29,26,52.73,0,2,0,1,0,14,9600
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000136' target='_blank'>2019-11-22</a>,National League,GSHC,HCFG,home,Regular Season,Patrick Emond,Christian Dubé,OT,1,4.13,52.21,43.66,63.4,3,4,-1,50.1,2,3,-1,5,20,8.1,1,0,1,3,66.67,5.2,0,1,-1,8.57,80,88.57,70,40,63.64,56,33,62.92,35,20,63.64,21,0,14,13,0,7,36,20,64.29,0,3,0,0,0,6,6429
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000122' target='_blank'>2019-11-19</a>,National League,GSHC,SCRJ,home,Regular Season,Patrick Emond,Niklas Gällstedt,,3,95,5,0,60,6,2,4,50.4,4,2,2,4,25,4.9,1,0,1,3,100,4.7,1,0,1,13.33,92,105.33,64,41,60.95,49,35,58.33,32,25,56.14,16,1,15,10,0,6,33,29,53.23,0,4,0,0,0,8,5151
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000130' target='_blank'>2019-11-16</a>,National League,GSHC,HCD,away,Regular Season,Patrick Emond,Christian Wohlwend,,3,84.94,15.06,0,60,3,2,1,52,3,2,1,2,0,4,0,0,0,2,100,4,0,0,0,8.33,92,100.33,53,46,53.54,46,39,54.12,36,25,59.02,9,1,7,12,2,7,33,31,51.56,0,2,0,0,0,4,4361
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000118' target='_blank'>2019-11-12</a>,National League,GSHC,HCFG,away,Regular Season,Patrick Emond,Christian Dubé,OT,1,0,68.6,31.4,63.6,1,2,-1,53.7,0,2,-2,3,33.33,3.4,1,0,1,4,100,6.4,0,0,0,3.03,93.33,96.36,55,56,49.55,45,50,47.37,33,30,52.38,12,0,10,19,1,6,0,0,,0,4,0,0,0,8,5755
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000110' target='_blank'>2019-11-01</a>,National League,GSHC,HCL,home,Regular Season,Patrick Emond,Sami Kapanen,,3,81.28,18.72,0,60,4,0,4,52,4,0,4,2,0,4,0,0,0,2,100,4,0,0,0,14.29,100,114.29,63,45,58.33,51,35,59.3,28,20,58.33,22,1,12,15,0,10,29,26,52.73,0,2,0,0,0,4,6143
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000106' target='_blank'>2019-10-29</a>,National League,GSHC,EVZ,home,Regular Season,Patrick Emond,Dan Tangnes,,0,0,55.72,44.28,60,2,4,-2,50,0,3,-3,4,50,5.3,2,0,2,3,66.67,4.7,0,1,-1,7.41,87.5,94.91,56,49,53.33,42,40,51.22,27,25,51.92,13,2,14,14,1,9,30,27,52.63,0,3,0,0,0,6,5062
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000098' target='_blank'>2019-10-26</a>,National League,GSHC,SCB,away,Regular Season,Patrick Emond,Kari Jalonen,OT,1,45.08,54.92,0,61.5,4,5,-1,53.6,3,3,0,3,33.33,4.1,1,0,1,3,33.33,3.7,0,2,-2,14.81,86.49,101.3,56,63,47.06,38,55,40.86,27,37,42.19,11,0,18,16,2,8,33,35,48.53,0,3,0,0,0,6,15747
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000093' target='_blank'>2019-10-25</a>,National League,GSHC,HCAP,home,Regular Season,Patrick Emond,Luca Cereda,,3,28.17,45.28,26.56,60,3,1,2,48.7,3,0,3,3,0,4.7,0,1,-1,4,100,6.7,0,0,0,6.9,96.88,103.77,57,54,51.35,38,43,46.91,30,32,48.39,8,0,19,11,0,11,38,22,63.33,0,4,0,0,0,8,6080
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000090' target='_blank'>2019-10-22</a>,National League,GSHC,ZSC,away,Regular Season,Patrick Emond,Rikard Grönborg,,0,0,36.64,63.36,60,0,2,-2,45.4,0,2,-2,5,0,7.5,0,0,0,4,100,7.2,0,0,0,0,92.59,92.59,42,51,45.16,27,43,38.57,20,27,42.55,6,1,15,16,0,8,12,21,36.36,0,4,0,0,0,8,8052
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000082' target='_blank'>2019-10-18</a>,National League,GSHC,LHC,home,Regular Season,Patrick Emond,Ville Peltonen,,3,88.92,11.08,0,60,2,1,1,49.8,2,1,1,3,0,4.2,0,0,0,3,100,6,0,0,0,6.9,97.5,104.4,63,67,48.46,48,52,48,29,40,42.03,17,2,15,11,1,15,37,25,59.68,0,3,0,0,0,6,6904
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000075' target='_blank'>2019-10-12</a>,National League,GSHC,EHCB,away,Regular Season,Patrick Emond,Antti Törmänen,,0,2.75,25.58,71.67,60,3,6,-3,49.2,2,5,-3,3,33.33,4.5,1,0,1,4,75,6.3,0,1,-1,10.34,82.35,92.7,62,48,56.36,43,41,51.19,29,34,46.03,12,2,19,6,1,7,26,30,46.43,0,4,0,0,0,8,5903
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000069' target='_blank'>2019-10-11</a>,National League,GSHC,SCLT,home,Regular Season,Patrick Emond,Heinz Ehlers,,3,94.56,5.44,0,60,6,3,3,53.2,3,3,0,3,100,2.8,3,0,3,2,100,4,0,0,0,26.09,90.62,116.71,46,58,44.23,31,47,39.74,23,32,41.82,8,0,15,15,0,11,0,0,,0,3,0,0,0,6,5207
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000062' target='_blank'>2019-10-05</a>,National League,GSHC,HCD,home,Regular Season,Patrick Emond,Christian Wohlwend,,0,0,44.94,55.06,60,5,6,-1,46.7,3,4,-1,4,50,7.7,2,0,2,4,50,5.6,0,2,-2,17.86,80.65,98.5,52,50,50.98,43,35,55.13,28,31,47.46,15,0,9,4,0,15,33,35,48.53,0,4,0,0,0,8,6605
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000059' target='_blank'>2019-10-04</a>,National League,GSHC,SCRJ,away,Regular Season,Patrick Emond,Jeff Tomlinson,,0,0,31.39,68.61,60,0,2,-2,47.1,0,2,-2,3,0,5.4,0,0,0,4,100,7.4,0,0,0,0,92.31,92.31,62,43,59.05,48,35,57.83,34,26,56.67,14,0,14,6,3,8,38,30,55.88,0,4,0,0,0,8,3488
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000054' target='_blank'>2019-10-01</a>,National League,GSHC,EVZ,away,Regular Season,Patrick Emond,Dan Tangnes,,0,0,6.61,93.39,60,1,5,-4,50.7,1,4,-3,2,0,4,0,0,0,3,66.67,5.3,0,1,-1,5.56,86.11,91.67,31,61,33.7,24,55,30.38,18,36,33.33,6,0,7,18,1,6,21,28,42.86,0,3,0,0,0,6,5959
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000044' target='_blank'>2019-09-28</a>,National League,GSHC,HCFG,home,Regular Season,Patrick Emond,Mark French,OT,1,4.8,73.22,21.98,64.9,2,3,-1,50.4,0,3,-3,5,40,6.3,2,0,2,4,100,8.3,0,0,0,7.41,90,97.41,55,55,50,43,46,48.31,27,30,47.37,16,0,12,16,0,9,34,31,52.31,0,5,0,1,0,20,6047
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000041' target='_blank'>2019-09-27</a>,National League,GSHC,HCL,away,Regular Season,Patrick Emond,Sami Kapanen,OT,2,0,42.68,57.32,63.5,2,1,1,55.5,1,1,0,2,0,4,0,0,0,2,100,4,1,0,1,11.76,97.14,108.91,36,66,35.29,30,54,35.71,17,35,32.69,12,1,6,18,1,12,28,24,53.85,0,2,0,0,0,4,5589
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000034' target='_blank'>2019-09-24</a>,National League,GSHC,LHC,away,Regular Season,Patrick Emond,Ville Peltonen,,3,75.5,24.5,0,60,5,3,2,48.4,4,3,1,5,20,6.5,1,0,1,4,100,5.1,0,0,0,19.05,90.32,109.37,38,55,40.86,32,46,41.03,22,31,41.51,10,0,6,15,0,9,31,30,50.82,0,4,0,1,0,18,9600
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000027' target='_blank'>2019-09-21</a>,National League,GSHC,SCB,home,Regular Season,Patrick Emond,Kari Jalonen,,3,62.22,33.58,4.19,60,4,2,2,53.2,4,2,2,3,0,4.8,0,0,0,1,100,2,0,0,0,9.68,93.94,103.62,68,64,51.52,48,48,50,32,33,49.23,16,0,20,15,0,16,27,33,45,0,2,0,0,0,4,5544
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000019' target='_blank'>2019-09-20</a>,National League,GSHC,HCAP,away,Regular Season,Patrick Emond,Luca Cereda,SO,2,0,68.28,31.72,65,3,2,1,60.4,1,0,1,2,50,3.8,1,1,0,1,0,0.8,0,1,-1,6.9,94.87,101.77,51,62,45.13,39,52,42.86,29,39,42.65,10,0,12,13,0,10,35,31,53.03,0,2,0,0,0,4,4578
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000016' target='_blank'>2019-09-17</a>,National League,GSHC,ZSC,home,Regular Season,Patrick Emond,Rikard Grönborg,,3,65.17,34.83,0,60,3,0,3,48.7,2,0,2,5,20,8.4,1,0,1,3,100,2.9,0,0,0,7.69,100,107.69,52,52,50,35,45,43.75,27,32,45.76,6,2,17,13,0,7,32,32,50,0,6,0,0,0,12,4606
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000009' target='_blank'>2019-09-14</a>,National League,GSHC,EHCB,home,Regular Season,Patrick Emond,Antti Törmänen,,0,52.39,28.83,18.78,60,2,4,-2,44.7,0,3,-3,6,33.33,9.7,2,0,2,3,66.67,5.6,0,1,-1,8,90.32,98.32,58,45,56.31,38,39,49.35,25,32,43.86,13,0,20,7,0,6,27,26,50.94,0,3,0,0,0,6,5331
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000005' target='_blank'>2019-09-13</a>,National League,GSHC,SCLT,away,Regular Season,Patrick Emond,Heinz Ehlers,,3,34.17,16.89,48.94,60,3,1,2,47.2,3,0,3,5,0,7.8,0,0,0,3,66.67,5,0,1,-1,10.34,96.88,107.22,49,50,49.49,37,38,49.33,29,32,47.54,8,0,12,5,1,12,25,28,47.17,1,2,1,0,1,29,5497
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000351' target='_blank'>2019-03-21</a>,National League,GSHC,SCB,home,Playoffs,Chris McSorley,Kari Jalonen,OT,1,0,54.34,45.66,117.7,2,3,-1,110.2,2,1,1,1,0,2,0,0,0,3,33.33,5.5,0,2,-2,2.67,94.64,97.31,121,109,52.61,90,85,51.43,75,56,57.25,15,0,31,29,0,24,66,49,57.39,0,4,0,0,0,8,6877
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000347' target='_blank'>2019-03-19</a>,National League,GSHC,SCB,away,Playoffs,Chris McSorley,Kari Jalonen,OT,1,16.52,63.69,19.78,68,3,4,-1,56.7,0,4,-4,3,66.67,3.3,2,0,2,4,100,8,1,0,1,13.04,92.86,105.9,44,88,33.33,29,77,27.36,23,56,29.11,6,0,15,19,2,11,34,39,46.58,0,4,0,0,0,8,16034
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000343' target='_blank'>2019-03-16</a>,National League,GSHC,SCB,home,Playoffs,Chris McSorley,Kari Jalonen,,0,0,47.22,52.78,60,1,2,-1,46,0,2,-2,4,25,8,1,0,1,3,100,6,0,0,0,4.17,91.67,95.83,50,38,56.82,39,30,56.52,24,24,50,15,0,11,6,0,8,32,19,62.75,0,3,0,0,0,6,7135
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000339' target='_blank'>2019-03-14</a>,National League,GSHC,SCB,away,Playoffs,Chris McSorley,Kari Jalonen,OT,2,0,72.17,27.83,95.8,3,2,1,80,2,1,1,4,25,6.1,1,1,0,5,100,9.7,0,0,0,6.67,96,102.67,70,101,40.94,56,79,41.48,45,50,47.37,11,0,14,27,2,22,47,40,54.02,0,5,0,1,0,20,16123
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000335' target='_blank'>2019-03-12</a>,National League,GSHC,SCB,home,Playoffs,Chris McSorley,Kari Jalonen,OT,1,0,22.39,77.61,65.3,2,3,-1,58.6,2,2,0,4,0,6.4,0,1,-1,1,100,0.4,0,0,0,4.44,88,92.44,86,41,67.72,69,35,66.35,45,25,64.29,24,0,17,9,1,6,26,36,41.94,0,2,0,0,0,4,7066
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000331' target='_blank'>2019-03-09</a>,National League,GSHC,SCB,away,Playoffs,Chris McSorley,Kari Jalonen,,3,89.06,10.94,0,60,2,0,2,45.1,1,0,1,3,33.33,4,1,0,1,6,100,10.9,0,0,0,8.33,100,108.33,35,64,35.35,27,49,35.53,24,36,40,2,1,8,12,1,15,17,38,30.91,0,6,0,0,0,12,17031
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000297' target='_blank'>2019-03-04</a>,National League,GSHC,ZSC,home,Regular Season,Chris McSorley,Arno Del Curto,,3,46.53,49.11,4.36,60,3,2,1,50.1,3,1,2,5,0,5.2,0,0,0,5,80,4.6,0,1,-1,11.11,94.59,105.71,57,60,48.72,37,46,44.58,27,37,42.19,9,1,20,9,0,14,38,35,52.05,0,6,0,0,0,12,7135
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000290' target='_blank'>2019-03-02</a>,National League,GSHC,EHCB,home,Regular Season,Chris McSorley,Antti Törmänen,,3,48.72,45.33,5.94,60,4,1,3,50.7,3,0,3,5,20,7.6,1,0,1,3,66.67,1.7,0,1,-1,7.89,95.45,103.35,64,36,64,48,28,63.16,39,22,63.93,9,0,16,6,0,8,36,16,69.23,0,2,0,0,0,4,6701
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000286' target='_blank'>2019-03-01</a>,National League,GSHC,HCFG,away,Regular Season,Chris McSorley,Mark French,,3,68.44,31.56,0,60,3,2,1,46.7,2,1,1,5,0,8.7,0,1,-1,3,100,4.7,1,0,1,8.33,93.55,101.88,65,54,54.62,52,47,52.53,36,31,53.73,16,0,13,16,0,7,35,34,50.72,0,5,0,0,0,10,6242
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000277' target='_blank'>2019-02-26</a>,National League,GSHC,SCB,away,Regular Season,Chris McSorley,Kari Jalonen,,0,6.22,60.75,33.03,60,3,4,-1,51.1,2,3,-1,3,33.33,4.2,1,0,1,3,66.67,4.7,0,1,-1,14.29,90.48,104.76,38,65,36.89,27,50,35.06,21,42,33.33,6,0,11,7,1,15,26,33,44.07,0,3,0,0,0,6,15656
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000268' target='_blank'>2019-02-22</a>,National League,GSHC,SCRJ,away,Regular Season,Chris McSorley,Jeff Tomlinson,,3,57.33,42.67,0,60,4,2,2,45.1,3,1,2,5,20,9.6,1,0,1,3,66.67,5.4,0,1,-1,16,90.48,106.48,49,42,53.85,30,35,46.15,25,21,54.35,5,0,19,14,0,7,34,23,59.65,0,4,0,0,0,8,3337
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000262' target='_blank'>2019-02-17</a>,National League,GSHC,HCL,away,Regular Season,Chris McSorley,Greg Ireland,SO,1,50.15,37.92,11.92,65,3,4,-1,53.7,2,3,-1,2,50,3.3,1,0,1,4,100,8,0,0,0,9.09,93.48,102.57,45,79,36.29,37,66,35.92,33,46,41.77,4,0,8,20,0,13,37,27,57.81,0,4,0,0,0,8,6727
